2016.09.28	02:01:26.299			1	TRUE	5.357	4.0073	4.0198	3.534	6.456	TRUE	TRUE	4.84	6						
2016.09.28	02:01:26.757			1	TRUE	5.352	4.0177	4.0159	3.522	6.443	TRUE	TRUE	4.70	6						
2016.09.28	02:01:27.242			0	TRUE	5.355	4.0189	4.0233	3.572	6.435	TRUE	TRUE	4.67	6						
2016.09.28	02:01:27.715			0	TRUE	5.354	4.0222	4.0142	3.526	6.449	TRUE	TRUE	4.88	6						
2016.09.28	02:01:28.622			1	TRUE	5.356	4.0149	4.0183	3.493	6.437	TRUE	TRUE	4.72	6						
2016.09.28	02:01:29.080			0	TRUE	5.347	4.0114	4.0175	3.516	6.467	FALSE	TRUE	4.82	6						
2016.09.28	02:01:29.538			1	TRUE	5.353	4.0141	4.0129	3.496	6.485	TRUE	TRUE	4.80	6						
2016.09.28	02:01:30.012			1	TRUE	5.350	4.0180	4.0177	3.502	6.498	TRUE	TRUE	4.69	6						
2016.09.28	02:01:30.450			0	TRUE	5.363	4.0183	4.0232	3.483	6.489	TRUE	TRUE	4.61	6						
2016.09.28	02:01:32.578			1	TRUE	5.348	4.0127	4.0172	3.516	6.508	TRUE	TRUE	4.79	6						
2016.09.28	02:01:33.034			1	TRUE	5.351	4.0101	4.0135	3.552	6.493	TRUE	TRUE	4.51	6						
2016.09.28	02:01:33.469			1	TRUE	5.347	4.0097	4.0118	3.491	6.469	TRUE	TRUE	4.76	6						
2016.09.28	02:01:33.959			0	TRUE	5.359	4.0198	4.0235	3.535	6.457	TRUE	TRUE	4.74	6						
2016.09.28	02:01:34.432			1	TRUE	5.350	4.0177	4.0163	3.481	6.476	TRUE	TRUE	4.91	6						
2016.09.28	02:01:34.895			0	TRUE	5.353	4.0222	4.0172	3.534	6.458	TRUE	TRUE	4.74	6						
2016.09.28	02:01:35.789			1	TRUE	5.349	4.0133	4.0100	3.523	6.458	TRUE	TRUE	4.77	6						
2016.09.28	02:01:36.255			1	TRUE	5.346	4.0166	4.0164	3.509	6.503	TRUE	TRUE	4.75	6						
2016.09.28	02:01:36.724			1	TRUE	5.338	4.0113	4.0174	3.525	6.503	TRUE	TRUE	4.72	6						
2016.09.28	02:01:37.161			1	TRUE	5.354	4.0144	4.0156	3.483	6.495	TRUE	TRUE	4.79	6						
2016.09.28	02:01:37.639			1	TRUE	5.360	4.0136	4.0133	3.483	6.495	TRUE	TRUE	4.70	6						
2016.09.28	02:01:38.078			1	TRUE	5.354	4.0101	4.0197	3.484	6.492	TRUE	TRUE	4.80	6						
2016.09.28	02:01:38.568			0	TRUE	5.356	4.0100	4.0271	3.534	6.483	TRUE	TRUE	4.73	6						
2016.09.28	02:01:39.019			0	TRUE	5.355	4.0235	4.0260	3.496	6.472	TRUE	TRUE	4.84	6						
2016.09.28	02:01:39.488			0	TRUE	5.353	4.0127	4.0201	3.567	6.453	TRUE	TRUE	4.70	6						
2016.09.28	02:01:39.928			1	TRUE	5.357	4.0191	4.0165	3.514	6.469	TRUE	TRUE	4.79	6						
2016.09.28	02:01:40.417			1	TRUE	5.351	4.0158	4.0185	3.522	6.442	TRUE	TRUE	4.73	6						
2016.09.28	02:01:40.858			1	TRUE	5.342	4.0108	4.0123	3.521	6.473	TRUE	TRUE	4.99	6						
2016.09.28	02:01:41.287			1	TRUE	5.365	4.0189	4.0177	3.508	6.485	TRUE	TRUE	4.76	6						
2016.09.28	02:01:41.806			1	TRUE	5.341	4.0150	4.0175	3.508	6.489	TRUE	TRUE	4.90	6						
2016.09.28	02:01:42.235			0	TRUE	5.352	4.0125	4.0231	3.533	6.427	TRUE	TRUE	4.76	6						
2016.09.28	02:01:42.719			0	TRUE	5.351	4.0153	4.0266	3.556	6.434	TRUE	TRUE	4.91	6						
2016.09.28	02:01:43.192			0	TRUE	5.351	4.0176	4.0250	3.534	6.465	TRUE	TRUE	4.71	6						
2016.09.28	02:01:43.635			1	TRUE	5.352	4.0090	4.0190	3.513	6.440	TRUE	TRUE	4.51	6						
2016.09.28	02:01:44.103			1	TRUE	5.345	4.0076	4.0140	3.558	6.462	TRUE	TRUE	4.70	6						
2016.09.28	02:01:44.545			1	TRUE	5.355	4.0126	4.0138	3.497	6.488	TRUE	TRUE	4.78	6						
2016.09.28	02:01:45.043			1	TRUE	5.339	4.0077	4.0108	3.481	6.460	TRUE	TRUE	4.78	6						
2016.09.28	02:01:45.495			1	TRUE	5.355	4.0179	4.0178	3.515	6.474	TRUE	TRUE	4.76	6						
2016.09.28	02:01:45.935			1	TRUE	5.336	4.0171	4.0169	3.500	6.486	TRUE	TRUE	4.85	6						
2016.09.28	02:01:46.442			1	TRUE	5.338	4.0113	4.0157	3.472	6.515	TRUE	TRUE	4.84	6						
2016.09.28	02:01:46.856			1	TRUE	5.349	4.0126	4.0127	3.510	6.471	TRUE	TRUE	4.50	6						
2016.09.28	02:01:47.305			1	TRUE	5.348	4.0109	4.0158	3.487	6.461	TRUE	TRUE	4.73	6						
2016.09.28	02:01:47.780			1	TRUE	5.350	4.0120	4.0141	3.479	6.470	TRUE	TRUE	4.58	6						
